city,level,index,pollutant,stations
Bengaluru,Satisfactory,77,PM2.5,2
Chennai,Moderate,137,PM2.5,3
Delhi,Moderate,192,"PM10, PM2.5",5
Faridabad,Moderate,123,PM2.5,1
Gurgaon,Moderate,177,PM2.5,1
Haldia,Good,40,CO,1
Hyderabad,Satisfactory,73,PM10,1
Jaipur,Moderate,176,PM10,1
Jodhpur,Moderate,108,PM2.5,1
Kanpur,Poor,251,PM2.5,1
Lucknow,Poor,206,PM2.5,2
Mumbai,Satisfactory,63,PM10,1
Muzaffarpur,Moderate,124,PM2.5,1
Nagpur,Satisfactory,65,O3,1
Navi Mumbai,Satisfactory,92,CO,1
Panchkula,Satisfactory,68,PM2.5,1
Patna,Poor,260,PM2.5,1
Pune,Moderate,105,CO,1
